Date,Open,High,Low,Close,Adj_Close,Volume
2021-10-12,15.0493,15.0725,14.9127,15.0524,15.0524,0
2021-10-13,14.9422,14.959,14.7913,14.9561,14.9561,0
2021-10-14,14.7787,14.82825,14.7011,14.7689,14.7689,0
2021-10-15,14.7627,14.7831,14.6085,14.7603,14.7603,0
2021-10-18,14.5992,14.7956,14.57975,14.5792,14.5792,0
2021-10-19,14.6663,14.6735,14.5062,14.6645,14.6645,0
2021-10-20,14.4977,14.5681,14.3889,14.48521,14.48521,0
2021-10-21,14.3992,14.6015,14.35145,14.37712,14.37712,0
2021-10-22,14.6621,14.8374,14.5544,14.6473,14.6473,0
2021-10-25,14.8113,14.8801,14.6924,14.8125,14.8125,0
2021-10-26,14.66867,14.86107,14.65102,14.6951,14.6951,0
2021-10-27,14.818,15.042,14.7939,14.81068,14.81068,0
2021-10-28,15.03572,15.17474,15.02867,15.0562,15.0562,0
2021-10-29,15.0671,15.3241,15.0671,15.10896,15.10896,0
2021-11-01,15.18765,15.41545,15.18765,15.19125,15.19125,0
2021-11-02,15.39454,15.4865,15.3445,15.39611,15.39611,0
2021-11-03,15.39454,15.48815,15.32902,15.4132,15.4132,0
2021-11-04,15.225,15.3406,15.14337,15.2131,15.2131,0
2021-11-05,15.17825,15.30557,15.0695,15.1996,15.1996,0
2021-11-08,15.0242,15.0725,14.9046,15.02276,15.02276,0
2021-11-09,14.9077,15.0957,14.86145,14.9065,14.9065,0
2021-11-10,15.0402,15.36521,15.0015,15.0053,15.0053,0
2021-11-11,15.41785,15.47566,15.1828,15.4177,15.4177,0
2021-11-12,15.2758,15.33271,15.2231,15.2943,15.2943,0
2021-11-15,15.2965,15.336,15.1476,15.2991,15.2991,0
2021-11-16,15.2093,15.54855,15.15305,15.2026,15.2026,0
2021-11-17,15.5049,15.57124,15.4425,15.4775,15.4775,0
2021-11-18,15.4499,15.7538,15.41474,15.4757,15.4757,0
2021-11-19,15.6349,15.7798,15.53557,15.6308,15.6308,0
2021-11-22,15.6978,15.8294,15.6747,15.6946,15.6946,0
2021-11-23,15.81981,15.93197,15.7479,15.8429,15.8429,0
2021-11-24,15.8366,15.9719,15.7903,15.82104,15.82104,0
2021-11-25,15.84612,15.91952,15.8082,15.8478,15.8478,0
2021-11-26,16.118401,16.3591,16.05838,16.118999,16.118999,0
2021-11-29,16.098921,16.226999,16.037951,16.0994,16.0994,0
2021-11-30,16.1231,16.2246,15.87974,16.103121,16.103121,0
2021-12-01,15.86328,15.919,15.7361,15.86001,15.86001,0
2021-12-02,15.98811,16.041201,15.77,16.0138,16.0138,0
2021-12-03,15.8927,16.143049,15.8061,15.9149,15.9149,0
2021-12-06,16.02422,16.061199,15.8297,16.025,16.025,0
2021-12-07,15.87036,16.03005,15.82779,15.8971,15.8971,0
2021-12-08,15.8053,15.85879,15.66726,15.8363,15.8363,0
2021-12-09,15.7025,16.0014,15.66928,15.66575,15.66575,0
2021-12-10,15.9361,16.083,15.8661,15.9363,15.9363,0
2021-12-13,15.925,16.06074,15.8569,15.94996,15.94996,0
2021-12-14,15.9872,16.143999,15.97505,15.9971,15.9971,0
2021-12-15,16.0802,16.236401,16.03389,16.0765,16.0765,0
2021-12-16,15.9625,16.0301,15.8909,15.9625,15.9625,0
2021-12-17,15.8958,15.96025,15.80075,15.9245,15.9245,0
2021-12-20,15.895,15.95456,15.7261,15.9045,15.9045,0
2021-12-21,15.74388,15.8903,15.7207,15.7437,15.7437,0
2021-12-22,15.81135,15.91265,15.7994,15.8287,15.8287,0
2021-12-23,15.67625,15.81093,15.6128,15.7047,15.7047,0
2021-12-24,15.6126,15.66725,15.4797,15.62187,15.62187,0
2021-12-27,15.5366,15.565,15.487,15.5197,15.5197,0
2021-12-28,15.4931,15.82992,15.4931,15.5254,15.5254,0
2021-12-29,15.7454,15.96843,15.6825,15.73158,15.73158,0
2021-12-30,15.9256,16.019199,15.8697,15.90975,15.90975,0
2021-12-31,15.8966,15.99083,15.8646,15.8891,15.8891,0
2022-01-03,15.9306,15.9728,15.7696,15.9299,15.9299,0
2022-01-04,15.863,16.071501,15.7735,15.8615,15.8615,0
2022-01-05,15.99962,16.05513,15.7131,15.99912,15.99912,0
2022-01-06,15.8562,15.98012,15.6661,15.85063,15.85063,0
2022-01-07,15.6927,15.78155,15.5526,15.6973,15.6973,0
2022-01-10,15.54892,15.73537,15.53545,15.54733,15.54733,0
2022-01-11,15.6595,15.69115,15.5016,15.6593,15.6593,0
2022-01-12,15.5053,15.55157,15.3134,15.48848,15.48848,0
2022-01-13,15.2691,15.442,15.23233,15.27967,15.27967,0
2022-01-14,15.3959,15.44129,15.2603,15.3946,15.3946,0
2022-01-17,15.31502,15.4493,15.31502,15.31875,15.31875,0
2022-01-18,15.36391,15.51165,15.339,15.3296,15.3296,0
2022-01-19,15.4895,15.5303,15.2678,15.4871,15.4871,0
2022-01-20,15.28595,15.34075,15.0966,15.29739,15.29739,0
2022-01-21,15.2305,15.2615,15.0565,15.2157,15.2157,0
2022-01-24,15.05722,15.36059,15.0535,15.06206,15.06206,0
2022-01-25,15.2281,15.35949,15.20976,15.23,15.23,0
2022-01-26,15.2375,15.27147,15.1114,15.2375,15.2375,0
2022-01-27,15.28858,15.46299,15.2149,15.29272,15.29272,0
2022-01-28,15.43014,15.699,15.3828,15.43066,15.43066,0
2022-01-31,15.57555,15.60265,15.3903,15.58227,15.58227,0
2022-02-01,15.34895,15.4139,15.1937,15.34202,15.34202,0
2022-02-02,15.235,15.3925,15.1913,15.235,15.235,0
2022-02-03,15.30793,15.3924,15.24862,15.30661,15.30661,0
2022-02-04,15.2508,15.527,15.1898,15.23155,15.23155,0
2022-02-07,15.42279,15.54797,15.3821,15.4153,15.4153,0
2022-02-08,15.47595,15.58215,15.3476,15.4859,15.4859,0
2022-02-09,15.32,15.38643,15.2232,15.32115,15.32115,0
2022-02-10,15.17005,15.25331,14.9831,15.2056,15.2056,0
2022-02-11,15.13024,15.2382,15.0561,15.155,15.155,0
2022-02-14,15.18881,15.2734,15.0975,15.20278,15.20278,0
2022-02-15,15.0775,15.24105,14.9876,15.07757,15.07757,0
2022-02-16,15.06675,15.14594,15.0176,15.0924,15.0924,0
2022-02-17,14.97826,15.08783,14.911,15.0012,15.0012,0
2022-02-18,14.97385,15.15104,14.9243,14.9964,14.9964,0
2022-02-21,15.10525,15.1983,15.0161,15.11018,15.11018,0
2022-02-22,15.12295,15.2268,15.01775,15.1375,15.1375,0
2022-02-23,15.0625,15.1008,14.9758,15.0578,15.0578,0
2022-02-24,15.1125,15.52304,15.0913,15.0935,15.0935,0
2022-02-25,15.3532,15.3678,15.117,15.33415,15.33415,0
2022-02-28,15.35281,15.4888,15.2749,15.35281,15.35281,0
2022-03-01,15.3682,15.43369,15.2535,15.3262,15.3262,0
2022-03-02,15.3888,15.5575,15.2825,15.396,15.396,0
2022-03-03,15.29195,15.37575,15.15891,15.2902,15.2902,0
2022-03-04,15.1686,15.49117,15.16407,15.16823,15.16823,0
2022-03-07,15.29611,15.46281,15.24979,15.2979,15.2979,0
2022-03-08,15.3365,15.39445,15.24694,15.3366,15.3366,0
2022-03-09,15.2721,15.2926,14.9749,15.2721,15.2721,0
2022-03-10,14.9839,15.16047,14.9813,15.0097,15.0097,0
2022-03-11,15.0339,15.11775,14.9687,15.02258,15.02258,0
2022-03-14,15,15.13172,14.98819,15,15,0
2022-03-15,15.09285,15.1739,15.0566,15.09295,15.09295,0
2022-03-16,15.0864,15.1288,14.96382,15.0874,15.0874,0
2022-03-17,14.88192,14.97607,14.87209,14.9062,14.9062,0
2022-03-18,14.8827,15.028,14.8785,14.9044,14.9044,0
2022-03-21,14.9258,15.0148,14.8643,14.92243,14.92243,0
2022-03-22,14.9201,14.98627,14.78525,14.89875,14.89875,0
2022-03-23,14.8024,14.83119,14.7247,14.804,14.804,0
2022-03-24,14.7277,14.79,14.5094,14.7306,14.7306,0
2022-03-25,14.5019,14.6117,14.466,14.48568,14.48568,0
2022-03-28,14.55359,14.7291,14.5036,14.55359,14.55359,0
2022-03-29,14.6504,14.7177,14.51827,14.6504,14.6504,0
2022-03-30,14.5029,14.5346,14.428,14.5029,14.5029,0
2022-03-31,14.4822,14.6387,14.3926,14.4822,14.4822,0
2022-04-01,14.5954,14.7006,14.535,14.5954,14.5954,0
2022-04-04,14.6502,14.65387,14.5533,14.6502,14.6502,0
2022-04-05,14.5742,14.6501,14.5016,14.5742,14.5742,0
2022-04-06,14.6716,14.74155,14.60225,14.6716,14.6716,0
2022-04-07,14.6772,14.8087,14.631,14.6772,14.6772,0
2022-04-08,14.7222,14.767,14.6346,14.7222,14.7222,0
2022-04-11,14.6354,14.68749,14.5613,14.6354,14.6354,0
2022-04-12,14.55186,14.59745,14.4467,14.55186,14.55186,0
2022-04-13,14.51439,14.58596,14.4335,14.51439,14.51439,0
2022-04-14,14.5313,14.74045,14.4822,14.5313,14.5313,0
2022-04-15,14.6387,14.6858,14.5694,14.6387,14.6387,0
2022-04-18,14.6222,14.72295,14.5416,14.6222,14.6222,0
2022-04-19,14.654,14.9736,14.6373,14.654,14.654,0
2022-04-20,14.9602,15.09396,14.9056,14.9602,14.9602,0
2022-04-21,15.0246,15.41976,14.9915,15.0246,15.0246,0
2022-04-22,15.35912,15.67233,15.3455,15.35912,15.35912,0
2022-04-25,15.56954,15.7911,15.5907,15.56954,15.56954,0
2022-04-26,15.6731,15.83558,15.6171,15.6731,15.6731,0
2022-04-27,15.82465,15.98507,15.7659,15.82465,15.82465,0
2022-04-28,15.86366,16.129,15.75468,15.86366,15.86366,0
2022-04-29,15.9825,16.013651,15.7275,15.9825,15.9825,0
2022-05-02,15.7941,16.19228,15.75095,15.7941,15.7941,0
2022-05-03,16.107599,16.142799,15.75985,16.107599,16.107599,0
2022-05-04,15.73324,15.86325,15.7071,15.73324,15.73324,0
2022-05-05,15.4688,16.067551,15.4129,15.4688,15.4688,0
2022-05-06,15.9796,16.169901,15.89865,15.9796,15.9796,0
2022-05-09,16.061501,16.267099,16.055099,16.061501,16.061501,0
2022-05-10,16.2222,16.26214,16.051399,16.2222,16.2222,0
2022-05-11,16.11887,16.185341,15.9737,16.11887,16.11887,0
2022-05-12,16.0784,16.26136,16.029699,16.0784,16.0784,0
2022-05-13,16.0562,16.2869,15.961,16.0562,16.0562,0
2022-05-16,16.14992,16.311899,16.0896,16.14992,16.14992,0
2022-05-17,16.12211,16.15274,15.8972,16.12211,16.12211,0
2022-05-18,15.90233,15.9998,15.8591,15.90233,15.90233,0
2022-05-19,16.067499,16.080099,15.7659,16.067499,16.067499,0
2022-05-20,15.8321,15.8992,15.7833,15.8321,15.8321,0
2022-05-23,15.83406,15.8689,15.63343,15.83406,15.83406,0
2022-05-24,15.7763,15.84875,15.6211,15.7763,15.7763,0
2022-05-25,15.62205,15.7526,15.56205,15.62205,15.62205,0
2022-05-26,15.7166,15.85603,15.6513,15.7166,15.7166,0
2022-05-27,15.67497,15.73722,15.5286,15.67497,15.67497,0
2022-05-30,15.565,15.60291,15.4437,15.565,15.565,0
2022-05-31,15.4768,15.6814,15.4497,15.4768,15.4768,0
2022-06-01,15.59551,15.70008,15.4748,15.59551,15.59551,0
2022-06-02,15.5933,15.62468,15.4495,15.5933,15.5933,0
2022-06-03,15.4484,15.56321,15.3778,15.4484,15.4484,0
2022-06-06,15.5361,15.5447,15.2879,15.5361,15.5361,0
2022-06-07,15.4217,15.54249,15.3245,15.4217,15.4217,0
2022-06-08,15.36428,15.43658,15.2465,15.36428,15.36428,0
2022-06-09,15.2776,15.42075,15.1674,15.2776,15.2776,0
2022-06-10,15.4745,15.86655,15.3956,15.4745,15.4745,0
2022-06-13,15.85828,16.180691,15.8668,15.85828,15.85828,0
2022-06-14,16.1129,16.14958,15.96541,16.1129,16.1129,0
2022-06-15,16.014999,16.08354,15.9207,16.014999,16.014999,0
2022-06-16,15.7393,16.098,15.7103,15.7393,15.7393,0
2022-06-17,15.9962,16.047791,15.858,15.9962,15.9962,0
2022-06-20,15.97665,16.0858,15.9396,15.97665,15.97665,0
2022-06-21,16.0236,16.05298,15.8212,16.0236,16.0236,0
2022-06-22,15.91456,16.043449,15.8507,15.91456,15.91456,0
2022-06-23,15.89961,16.0488,15.899,15.89961,15.89961,0
2022-06-24,15.93541,15.9761,15.7582,15.93541,15.93541,0
2022-06-27,15.7649,15.9242,15.7579,15.7649,15.7649,0
2022-06-28,15.8273,16.075399,15.8071,15.8273,15.8273,0
2022-06-29,16.0634,16.292101,16.0002,16.0634,16.0634,0
2022-06-30,16.2087,16.4687,16.171101,16.2087,16.2087,0
2022-07-01,16.255739,16.491199,16.253799,16.255739,16.255739,0
2022-07-04,16.31185,16.361731,16.2222,16.3958,16.3958,0
2022-07-05,16.331499,16.60214,16.220381,16.331499,16.331499,0
2022-07-06,16.53335,16.8528,16.474899,16.53335,16.53335,0
2022-07-07,16.764299,16.85437,16.6891,16.764299,16.764299,0
2022-07-08,16.68611,16.962,16.645901,16.68611,16.68611,0
2022-07-11,16.81283,17.1099,16.816601,16.81283,16.81283,0
2022-07-12,17.0735,17.181351,16.939899,17.0735,17.0735,0
2022-07-13,17.017241,17.159691,16.8657,17.017241,17.017241,0
2022-07-14,16.945299,17.299311,16.8923,16.945299,16.945299,0
2022-07-15,17.121799,17.277901,17.04295,17.121799,17.121799,0
2022-07-18,17.045,17.17259,16.972891,17.045,17.045,0
2022-07-19,17.09075,17.14884,16.940901,17.09075,17.09075,0
2022-07-20,17.0725,17.182899,17.0238,17.0725,17.0725,0
2022-07-21,17.123301,17.253799,16.9907,17.123301,17.123301,0
2022-07-22,17.0354,17.084499,16.7868,17.0354,17.0354,0
2022-07-25,16.788099,16.88447,16.704201,16.788099,16.788099,0
2022-07-26,16.779301,16.97031,16.6791,16.779301,16.779301,0
2022-07-27,16.8584,16.92614,16.7955,16.8584,16.8584,0
2022-07-28,16.667,16.823,16.5474,16.667,16.667,0
2022-07-29,16.526199,16.67248,16.38975,16.526199,16.526199,0
2022-08-01,16.60504,16.6663,16.41408,16.60504,16.60504,0
2022-08-02,16.476151,16.6623,16.434799,16.476151,16.476151,0
2022-08-03,16.806049,16.9132,16.632401,16.806049,16.806049,0
2022-08-04,16.7397,16.818899,16.6644,16.7397,16.7397,0
2022-08-05,16.57555,16.857599,16.5401,16.57555,16.57555,0
2022-08-08,16.7726,16.79286,16.563601,16.7726,16.7726,0
2022-08-09,16.625401,16.6605,16.5455,16.625401,16.625401,0
2022-08-10,16.5665,16.626551,16.1161,16.5665,16.5665,0
2022-08-11,16.171761,16.257,16.109699,16.171761,16.171761,0
2022-08-12,16.236799,16.2994,16.153099,16.236799,16.236799,0
2022-08-15,16.180599,16.425039,16.175501,16.235201,16.235201,0
2022-08-16,16.42111,16.502871,16.3902,16.42111,16.42111,0
2022-08-17,16.3652,16.684099,16.3333,16.3652,16.3652,0
2022-08-18,16.645,16.8414,16.620701,16.645,16.645,0
2022-08-19,16.8529,17.027201,16.8375,16.8529,16.8529,0
2022-08-22,17.00741,17.09083,16.96637,17.00741,17.00741,0
2022-08-23,16.989111,17.128019,16.908701,16.989111,16.989111,0
2022-08-24,16.959841,17.0637,16.905899,16.959841,16.959841,0
2022-08-25,16.9102,16.946289,16.741899,16.9102,16.9102,0
2022-08-26,16.70857,16.8671,16.7113,16.70857,16.70857,0
2022-08-29,16.911249,17.005989,16.7787,16.911249,16.911249,0
2022-08-30,16.809641,16.972799,16.7451,16.809641,16.809641,0
2022-08-31,16.9578,17.087179,16.858629,16.9578,16.9578,0
2022-09-01,17.105209,17.30493,17.088301,17.105209,17.105209,0
2022-09-02,17.2519,17.345699,17.172701,17.2519,17.2519,0
2022-09-05,17.3009,17.418039,17.1465,17.3009,17.3009,0
2022-09-06,17.162201,17.331301,17.0179,17.162201,17.162201,0
2022-09-07,17.276621,17.4615,17.2628,17.276621,17.276621,0
2022-09-08,17.23802,17.502001,17.21965,17.23802,17.23802,0
2022-09-09,17.491699,17.49625,17.2148,17.491699,17.491699,0
2022-09-12,17.243,17.310101,17.040899,17.243,17.243,0
2022-09-13,17.07958,17.3925,16.9923,17.07958,17.07958,0
2022-09-14,17.391899,17.49296,17.3592,17.391899,17.391899,0
2022-09-15,17.473301,17.57135,17.428301,17.473301,17.473301,0
2022-09-16,17.563999,17.7115,17.5369,17.563999,17.563999,0
2022-09-19,17.609529,17.783501,17.5847,17.609529,17.609529,0
2022-09-20,17.625999,17.805651,17.590099,17.625999,17.625999,0
2022-09-21,17.688101,17.778,17.621099,17.688101,17.688101,0
2022-09-22,17.7148,17.79141,17.4445,17.7148,17.7148,0
2022-09-23,17.55949,17.955,17.5289,17.55949,17.55949,0
2022-09-26,17.937,18.10874,17.9053,17.937,17.937,0
2022-09-27,18.062099,18.0646,17.8358,18.062099,18.062099,0
2022-09-28,17.9827,18.212,17.85891,17.9827,17.9827,0
2022-09-29,17.854601,18.098499,17.807199,17.854601,17.854601,0
2022-09-30,17.96559,18.0777,17.87067,17.96559,17.96559,0
2022-10-03,18.0525,18.105801,17.8202,18.0525,18.0525,0
2022-10-04,17.6313,17.854601,17.609501,17.6313,17.6313,0
2022-10-05,17.627899,17.88685,16.9627,17.627899,17.627899,0
2022-10-06,17.78957,18.000629,17.6343,17.78957,17.78957,0
2022-10-07,17.961201,18.153151,17.9345,17.961201,17.961201,0
2022-10-10,18.094999,18.2332,18.0051,18.094999,18.094999,0
2022-10-11,18.0819,18.179251,18.003599,18.0819,18.0819,0
2022-10-12,18.139999,18.295401,18.0851,18.139999,18.139999,0
2022-10-13,18.2754,18.55822,18.160299,18.2754,18.2754,0
2022-10-14,18.2265,18.3085,18.023701,18.2265,18.2265,0
2022-10-17,18.2346,18.3176,17.988899,18.2346,18.2346,0
2022-10-18,18.056101,18.183201,17.9307,18.056101,18.056101,0
2022-10-19,18.062099,18.28294,18.025169,18.062099,18.062099,0
2022-10-20,18.196899,18.37191,18.00009,18.196899,18.196899,0
2022-10-21,18.2971,18.525999,18.104521,18.2971,18.2971,0
2022-10-24,18.0347,18.449949,18.035801,18.0347,18.0347,0
2022-10-25,18.3953,18.497999,18.18,18.3953,18.3953,0
2022-10-26,18.184601,18.244381,17.903099,18.184601,18.184601,0
2022-10-27,17.9093,18.096001,17.8312,17.9093,17.9093,0
2022-10-28,17.935699,18.174801,17.858299,17.935699,17.935699,0
2022-10-31,18.115,18.39275,18.094999,18.115,18.115,0
2022-11-01,18.3027,18.353559,18.055599,18.3027,18.3027,0
2022-11-02,18.208799,18.2209,17.9727,18.208799,18.208799,0
2022-11-03,18.2309,18.520571,18.177,18.2309,18.2309,0
2022-11-04,18.374849,18.3936,17.9478,18.374849,18.374849,0
2022-11-07,17.97035,18.052799,17.677,17.97035,17.97035,0
2022-11-08,17.710501,17.863701,17.613411,17.710501,17.710501,0
2022-11-09,17.700701,17.853109,17.647499,17.700701,17.700701,0
2022-11-10,17.750299,17.832951,17.409201,17.750299,17.750299,0
2022-11-11,17.3409,17.450701,17.20899,17.3409,17.3409,0
2022-11-14,17.2449,17.3708,17.03413,17.2449,17.2449,0
2022-11-15,17.2754,17.3272,17.243999,17.25128,17.25128,0
